#CODE;ENGLISH;FRENCH;GERMAN;;SPANISH;;;;;;;;;x
b_viana_do_alentejo;Viana do Alentejo;Viana do Alentejo;Viana do Alentejo;;Viana do Alentejo;;;;;;;;;x
b_vila_vicosa;Vila Viçosa;Vila Viçosa;Vila Viçosa;;Vila Viçosa;;;;;;;;;x
b_campo_maior;Campo Maior;Campo Maior;Campo Maior;;Campo Maior;;;;;;;;;x
b_castelo_de_vide;Castelo de Vide;Castelo de Vide;Castelo de Vide;;Castelo de Vide;;;;;;;;;x
b_elvas;Elvas;Elvas;Elvas;;Elvas;;;;;;;;;x
b_marvao;Marvão;Marvão;Marvão;;Marvão;;;;;;;;;x
b_nisa;Nisa;Nisa;Nisa;;Nisa;;;;;;;;;x
b_ponte_de_sor;Ponte de Sor;Ponte de Sor;Ponte de Sor;;Ponte de Sor;;;;;;;;;x
b_alcacerdosal;Alcácer do Sal;Alcácer do Sal;Alcácer do Sal;;Alcácer do Sal;;;;;;;;;x
b_alcacovas;Alcáçovas;Alcáçovas;Alcáçovas;;Alcáçovas;;;;;;;;;x
b_grandola;Grândola;Grândola;Grândola;;Grândola;;;;;;;;;x
b_santiagodocacem;Santiago do Cacém;Santiago do Cacém;Santiago do Cacém;;Santiago do Cacém;;;;;;;;;x
b_sines;Sines;Sines;Sines;;Sines;;;;;;;;;x
b_montemoronovo;Montemor-o-Novo;Montemor-o-Novo;Montemor-o-Novo;;Montemor-o-Novo;;;;;;;;;x
b_beja;Beja;Beja;Beja;;Beja;;;;;;;;;x
b_aljustrel;Aljustrel;Aljustrel;Aljustrel;;Aljustrel;;;;;;;;;x
b_almodovar;Almodôvar;Almodôvar;Almodôvar;;Almodôvar;;;;;;;;;x
b_alvito;Alvito;Alvito;Alvito;;Alvito;;;;;;;;;x
b_odemira;Odemira;Odemira;Odemira;;Odemira;;;;;;;;;x
b_ourique;Ourique;Ourique;Ourique;;Ourique;;;;;;;;;x
b_mertola;Mértola;Mértola;Mértola;;Mértola;;;;;;;;;x
b_moura;Moura;Moura;Moura;;Moura;;;;;;;;;x
b_monsaraz;Monsaraz;Monsaraz;Monsaraz;;Monsaraz;;;;;;;;;x
b_mourao;Mourão;Mourão;Mourão;;Mourão;;;;;;;;;x
b_serpa;Serpa;Serpa;Serpa;;Serpa;;;;;;;;;x
b_portel;Portel;Portel;Portel;;Portel;;;;;;;;;x
b_barrancos;Barrancos;Barrancos;Barrancos;;Barrancos;;;;;;;;;x
b_setubal;Setúbal;Setúbal;Setúbal;;Setúbal;;;;;;;;;x
b_benavente_setubal;Benavente;Benavente;Benavente;;Benavente;;;;;;;;;x
b_salvaterra_de_magos;Salvaterra de Magos;Salvaterra de Magos;Salvaterra de Magos;;Salvaterra de Magos;;;;;;;;;x
b_coruche;Coruche;Coruche;Coruche;;Coruche;;;;;;;;;x
b_almada;Almada;Almada;Almada;;Almada;;;;;;;;;x
b_palmela;Palmela;Palmela;Palmela;;Palmela;;;;;;;;;x
b_sesimbra;Sesimbra;Sesimbra;Sesimbra;;Sesimbra;;;;;;;;;x
b_faro;Faro;Faro;Faro;;Faro;;;;;;;;;x
b_tavira;Tavira;Tavira;Tavira;;Tavira;;;;;;;;;x
b_loule;Loulé;Loulé;Loulé;;Loulé;;;;;;;;;x
b_castromarim;Castro Marim;Castro Marim;Castro Marim;;Castro Marim;;;;;;;;;x
b_alcoutim;Alcoutim;Alcoutim;Alcoutim;;Alcoutim;;;;;;;;;x
b_silves;Silves;Silves;Silves;;Silves;;;;;;;;;x
b_lagos;Lagos;Lagos;Lagos;;Lagos;;;;;;;;;x
b_aljezur;Aljezur;Aljezur;Aljezur;;Aljezur;;;;;;;;;x
b_castroverde;Castro Verde;Castro Verde;Castro Verde;;Castro Verde;;;;;;;;;x
b_caceres;Cáceres;Cáceres;Cáceres;;Cáceres;;;;;;;;;x
b_trujillo;Trujillo;Trujillo;Trujillo;;Trujillo;;;;;;;;;x
b_alcantara;Alcántara;Alcántara;Alcántara;;Alcántara;;;;;;;;;x
b_valenciadealcantara;Valencia de Alcántara;Valencia de Alcántara;Valencia de Alcántara;;Valencia de Alcántara;;;;;;;;;x
b_montanchez;Montanchez;Montanchez;Montanchez;;Montanchez;;;;;;;;;x
b_badajoz;Badajoz;Badajoz;Badajoz;;Badajoz;;;;;;;;;x
b_jerezdeloscaballeros;Jerez de los Caballeros;Jerez de los Caballeros;Jerez de los Caballeros;;Jerez de los Caballeros;;;;;;;;;x
b_olivenza;Olivenza;Olivenza;Olivenza;;Olivenza;;;;;;;;;x
b_zafra;Zafra;Zafra;Zafra;;Zafra;;;;;;;;;x
b_alburquerque;Alburquerque;Alburquerque;Alburquerque;;Alburquerque;;;;;;;;;x
b_montijo;Montijo;Montijo;Montijo;;Montijo;;;;;;;;;x
b_monesterio;Monesterio;Monesterio;Monesterio;;Monesterio;;;;;;;;;x
b_merida;Mérida;Mérida;Mérida;;Mérida;;;;;;;;;x
b_llerena;Llerena;Llerena;Llerena;;Llerena;;;;;;;;;x
b_azuaga;Azuaga;Azuaga;Azuaga;;Azuaga;;;;;;;;;x
b_medellin;Medellín;Medellín;Medellín;;Medellín;;;;;;;;;x
b_almendralejo;Almendralejo;Almendralejo;Almendralejo;;Almendralejo;;;;;;;;;x
b_zalamea;Zalamea;Zalamea;Zalamea;;Zalamea;;;;;;;;;x
b_alcaraz;Alcaraz;Alcaraz;Alcaraz;;Alcaraz;;;;;;;;;x
b_barrax;Barrax;Barrax;Barrax;;Barrax;;;;;;;;;x
b_munera;Munera;Munera;Munera;;Munera;;;;;;;;;x
b_lagineta;La Gineta;La Gineta;La Gineta;;La Gineta;;;;;;;;;x
b_calatrava;Calatrava;Calatrava;Calatrava;;Calatrava;;;;;;;;;x
b_caracuel;Caracuel;Caracuel;Caracuel;;Caracuel;;;;;;;;;x
b_tomelloso;Tomelloso;Tomelloso;Tomelloso;;Tomelloso;;;;;;;;;x
b_puertollano;Puertollano;Puertollano;Puertollano;;Puertollano;;;;;;;;;x
b_almagro;Almagro;Almagro;Almagro;;Almagro;;;;;;;;;x
b_alcazardesanjuan;Alcázar de San Juan;Alcázar de San Juan;Alcázar de San Juan;;Alcázar de San Juan;;;;;;;;;x
b_talavera;Talavera;Talavera;Talavera;;Talavera;;;;;;;;;x
b_guadalupe;Guadalupe;Guadalupe;Guadalupe;;Guadalupe;;;;;;;;;x
b_alia;Alía;Alía;Alía;;Alía;;;;;;;;;x
b_toledo;Toledo;Toledo;Toledo;;Toledo;;;;;;;;;x
b_orgaz;Orgaz;Orgaz;Orgaz;;Orgaz;;;;;;;;;x
b_illescas;Illescas;Illescas;Illescas;;Illescas;;;;;;;;;x
b_tolemora;Tolemora;Tolemora;Tolemora;;Tolemora;;;;;;;;;x
b_consuegra;Consuegra;Consuegra;Consuegra;;Consuegra;;;;;;;;;x
b_fuensalida;Fuensalida;Fuensalida;Fuensalida;;Fuensalida;;;;;;;;;x
b_gibraltar;Gibraltar;Gibraltar;Gibraltar;;Gibraltar;;;;;;;;;x
b_tarifa;Tarifa;Tarifa;Tarifa;;Tarifa;;;;;;;;;x
b_algeciras;Algeciras;Algeciras;Algeciras;;Algeciras;;;;;;;;;x
b_cadiz;Cádiz;Cádiz;Cádiz;;Cádiz;;;;;;;;;x
b_medinasidonia;Medina Sidonia;Medina Sidonia;Medina Sidonia;;Medina Sidonia;;;;;;;;;x
b_jerez;Jerez;Jerez;Jerez;;Jerez;;;;;;;;;x
b_arcos;Arcos;Arcos;Arcos;;Arcos;;;;;;;;;x
b_sanjosedelvalle;San José del Valle;San José del Valle;San José del Valle;;San José del Valle;;;;;;;;;x
b_sanlucadebarrameda;Sanlucar de Barrameda;Sanlucar de Barrameda;Sanlucar de Barrameda;;Sanlucar de Barrameda;;;;;;;;;x
b_sanfernando;San Fernando;San Fernando;San Fernando;;San Fernando;;;;;;;;;x
b_alcaladelosgazules;Alcalá de los Gazules;Alcalá de los Gazules;Alcalá de los Gazules;;Alcalá de los Gazules;;;;;;;;;x
b_sanroque;San Roque;San Roque;San Roque;;San Roque;;;;;;;;;x
b_casares;Casares;Casares;Casares;;Casares;;;;;;;;;x
b_jimenadelafrontera;Jimena de la Frontera;Jimena de la Frontera;Jimena de la Frontera;;Jimena de la Frontera;;;;;;;;;x
b_carmona;Carmona;Carmona;Carmona;;Carmona;;;;;;;;;x
b_ecija;Écija;Écija;Écija;;Écija;;;;;;;;;x
b_osuna;Osuna;Osuna;Osuna;;Osuna;;;;;;;;;x
b_lora_del_rio;Lora del Río;Lora del Río;Lora del Río;;Lora del Río;;;;;;;;;x
b_sevimoron;Sevimoron;Sevimoron;Sevimoron;;Sevimoron;;;;;;;;;x
b_niebla;Niebla;Niebla;Niebla;;Niebla;;;;;;;;;x
b_huelva;Huelva;Huelva;Huelva;;Huelva;;;;;;;;;x
b_lepe;Lepe;Lepe;Lepe;;Lepe;;;;;;;;;x
b_gibraleon;Gibraleón;Gibraleón;Gibraleón;;Gibraleón;;;;;;;;;x
b_nerva;Nerva;Nerva;Nerva;;Nerva;;;;;;;;;x
b_moguer;Moguer;Moguer;Moguer;;Moguer;;;;;;;;;x
b_almonte;Almonte;Almonte;Almonte;;Almonte;;;;;;;;;x
b_aljaraque;Aljaraque;Aljaraque;Aljaraque;;Aljaraque;;;;;;;;;x
b_sevilla;Sevilla;Sevilla;Sevilla;;Sevilla;;;;;;;;;x
b_sanlucarlamayor;Sanlucar la Mayor;Sanlucar la Mayor;Sanlucar la Mayor;;Sanlucar la Mayor;;;;;;;;;x
b_doshermanas;Dos Hermanas;Dos Hermanas;Dos Hermanas;;Dos Hermanas;;;;;;;;;x
b_alcaladeguadaira;Alcalá de Guadaira;Alcalá de Guadaira;Alcalá de Guadaira;;Alcalá de Guadaira;;;;;;;;;x
b_utrera;Utrera;Utrera;Utrera;;Utrera;;;;;;;;;x
b_laalgaba;La Algaba;La Algaba;La Algaba;;La Algaba;;;;;;;;;x
b_almeria;Almería;Almería;Almería;;Almería;;;;;;;;;x
b_adra;Adra;Adra;Adra;;Adra;;;;;;;;;x
b_pechina;Pechina;Pechina;Pechina;;Pechina;;;;;;;;;x
b_roquetasdemar;Roquetas de Mar;Roquetas de Mar;Roquetas de Mar;;Roquetas de Mar;;;;;;;;;x
b_berja;Berja;Berja;Berja;;Berja;;;;;;;;;x
b_purchena;Purchena;Purchena;Purchena;;Purchena;;;;;;;;;x
b_granada;Granada;Granada;Granada;;Granada;;;;;;;;;x
b_motril;Motril;Motril;Motril;;Motril;;;;;;;;;x
b_baza;Baza;Baza;Baza;;Baza;;;;;;;;;x
b_guadix;Guadix;Guadix;Guadix;;Guadix;;;;;;;;;x
b_almunyecar;Almuñécar;Almuñécar;Almuñécar;;Almuñécar;;;;;;;;;x
b_loja;Loja;Loja;Loja;;Loja;;;;;;;;;x
b_huelma;Huelma;Huelma;Huelma;;Huelma;;;;;;;;;x
b_armilla;Armilla;Armilla;Armilla;;Armilla;;;;;;;;;x
b_malaga;Málaga;Málaga;Málaga;;Málaga;;;;;;;;;x
b_antequera;Antequera;Antequera;Antequera;;Antequera;;;;;;;;;x
b_benalmadena;Benalmádena;Benalmádena;Benalmádena;;Benalmádena;;;;;;;;;x
b_ronda;Ronda;Ronda;Ronda;;Ronda;;;;;;;;;x
b_marbella;Marbella;Marbella;Marbella;;Marbella;;;;;;;;;x
b_velezmalaga;Vélez Málaga;Vélez Málaga;Vélez Málaga;;Vélez Málaga;;;;;;;;;x
b_mijas;Mijas;Mijas;Mijas;;Mijas;;;;;;;;;x
b_estepona;Estepona;Estepona;Estepona;;Estepona;;;;;;;;;x
b_torremolinos;Torremolinos;Torremolinos;Torremolinos;;Torremolinos;;;;;;;;;x
b_cordoba;Córdoba;Córdoba;Córdoba;;Córdoba;;;;;;;;;x
b_alcolea;Alcolea;Alcolea;Alcolea;;Alcolea;;;;;;;;;x
b_cabra;Cabra;Cabra;Cabra;;Cabra;;;;;;;;;x
b_lucena;Lucena;Lucena;Lucena;;Lucena;;;;;;;;;x
b_baena;Baena;Baena;Baena;;Baena;;;;;;;;;x
b_montilla;Montilla;Montilla;Montilla;;Montilla;;;;;;;;;x
b_iznajar;Iznájar;Iznájar;Iznájar;;Iznájar;;;;;;;;;x
b_guadalcazar;Guadalcázar;Guadalcázar;Guadalcázar;;Guadalcázar;;;;;;;;;x
b_adamuz;Adamuz;Adamuz;Adamuz;;Adamuz;;;;;;;;;x
b_andujar;Andújar;Andújar;Andújar;;Andújar;;;;;;;;;x
b_baeza;Baeza;Baeza;Baeza;;Baeza;;;;;;;;;x
b_jaen;Jaén;Jaén;Jaén;;Jaén;;;;;;;;;x
b_ubeda;Úbeda;Úbeda;Úbeda;;Úbeda;;;;;;;;;x
b_alcaudete;Alcaudete;Alcaudete;Alcaudete;;Alcaudete;;;;;;;;;x
b_arjona;Arjona;Arjona;Arjona;;Arjona;;;;;;;;;x
b_alarcon;Alarcón;Alarcón;Alarcón;;Alarcón;;;;;;;;;x
b_tarancon;Tarancón;Tarancón;Tarancón;;Tarancón;;;;;;;;;x
b_sanclemente;San Clemente;San Clemente;San Clemente;;San Clemente;;;;;;;;;x
b_ucles;Ucles;Ucles;Ucles;;Ucles;;;;;;;;;x
b_laspedroneras;Las Pedroñeras;Las Pedroñeras;Las Pedroñeras;;Las Pedroñeras;;;;;;;;;x
b_jorquera;Jorquera;Jorquera;Jorquera;;Jorquera;;;;;;;;;x
b_cuenca;Cuenca;Cuenca;Cuenca;;Cuenca;;;;;;;;;x
b_villanuevadelajara;Villanueva de la Jara;Villanueva de la Jara;Villanueva de la Jara;;Villanueva de la Jara;;;;;;;;;x
b_motadelcuervo;Mota del Cuervo;Mota del Cuervo;Mota del Cuervo;;Mota del Cuervo;;;;;;;;;x
b_laroda;La Roda;La Roda;La Roda;;La Roda;;;;;;;;;x
b_quintanardelrey;Quintanar del Rey;Quintanar del Rey;Quintanar del Rey;;Quintanar del Rey;;;;;;;;;x
b_guadalajara;Guadalajara;Guadalajara;Guadalajara;;Guadalajara;;;;;;;;;x
b_madrid;Madrid;Madrid;Madrid;;Madrid;;;;;;;;;x
b_alcala;Alcalá;Alcalá;Alcalá;;Alcalá;;;;;;;;;x
b_manzanares;Manzanares;Manzanares;Manzanares;;Manzanares;;;;;;;;;x
b_buitrago;Buitrago;Buitrago;Buitrago;;Buitrago;;;;;;;;;x
b_elpaular;El Paular;El Paular;El Paular;;El Paular;;;;;;;;;x
b_molina;Molina;Molina;Molina;;Molina;;;;;;;;;x
b_siguenza;Sigüenza;Sigüenza;Sigüenza;;Sigüenza;;;;;;;;;x
b_atienza;Aitenza;Aitenza;Aitenza;;Aitenza;;;;;;;;;x
b_brihuega;Brihuega;Brihuega;Brihuega;;Brihuega;;;;;;;;;x
b_hita;Hita;Hita;Hita;;Hita;;;;;;;;;x
b_santuy;Santuy;Santuy;Santuy;;Santuy;;;;;;;;;x
b_castellon;Castellón;Castellón;Castellón;;Castellón;;;;;;;;;x
b_alpuente;Alpuente;Alpuente;Alpuente;;Alpuente;;;;;;;;;x
b_nules;Nules;Nules;Nules;;Nules;;;;;;;;;x
b_vinaros;Vinaroz;Vinaroz;Vinaroz;;Vinaroz;;;;;;;;;x
b_morella;Morella;Morella;Morella;;Morella;;;;;;;;;x
b_vilarreal;Villarreal;Villarreal;Villarreal;;Villarreal;;;;;;;;;x
b_alcalaten;Alcalatén;Alcalatén;Alcalatén;;Alcalatén;;;;;;;;;x
b_burriana;Burriana;Burriana;Burriana;;Burriana;;;;;;;;;x
b_denia;Denia;Denia;Denia;;Denia;;;;;;;;;x
b_elche;Elche;Elche;Elche;;Elche;;;;;;;;;x
b_castalla;Castalla;Castalla;Castalla;;Castalla;;;;;;;;;x
b_benissa;Benisa;Benisa;Benisa;;Benisa;;;;;;;;;x
b_valencia;Valencia;Valencia;Valencia;;Valencia;;;;;;;;;x
b_gandia;Gandía;Gandía;Gandía;;Gandía;;;;;;;;;x
b_jativa;Játiva;Játiva;Játiva;;Játiva;;;;;;;;;x
b_alacuas;Alacuás;Alacuás;Alacuás;;Alacuás;;;;;;;;;x
b_cuartdepoblet;Cuart de Poblet;Cuart de Poblet;Cuart de Poblet;;Cuart de Poblet;;;;;;;;;x
b_alberique;Alberique;Alberique;Alberique;;Alberique;;;;;;;;;x
b_chiva;Chiva;Chiva;Chiva;;Chiva;;;;;;;;;x
b_torrent;Torrent;Torrent;Torrent;;Torrent;;;;;;;;;x
b_murcia;Murcia;Murcia;Murcia;;Murcia;;;;;;;;;x
b_cartagena;Cartagena;Cartagena;Cartagena;;Cartagena;;;;;;;;;x
b_lorca;Lorca;Lorca;Lorca;;Lorca;;;;;;;;;x
b_alcantarilla;Alcantarilla;Alcantarilla;Alcantarilla;;Alcantarilla;;;;;;;;;x
b_medinasiyasa;Medina Siyasa;Medina Siyasa;Medina Siyasa;;Medina Siyasa;;;;;;;;;x
b_molinalaseca;Molina la Seca;Molina la Seca;Molina la Seca;;Molina la Seca;;;;;;;;;x
b_nogalte;Nogalte;Nogalte;Nogalte;;Nogalte;;;;;;;;;x
b_yecla;Yecla;Yecla;Yecla;;Yecla;;;;;;;;;x
b_alicante;Alicante;Alicante;Alicante;;Alicante;;;;;;;;;x
b_orihuela;Orihuela;Orihuela;Orihuela;;Orihuela;;;;;;;;;x
b_albatera;Albatera;Albatera;Albatera;;Albatera;;;;;;;;;x
b_villena;Villena;Villena;Villena;;Villena;;;;;;;;;x
b_almansa;Almansa;Almansa;Almansa;;Almansa;;;;;;;;;x
b_albacete;Albacete;Albacete;Albacete;;Albacete;;;;;;;;;x
b_hellin;Hellín;Hellín;Hellín;;Hellín;;;;;;;;;x
b_alcaladeljucar;Alcalá del Júcar;Alcalá del Júcar;Alcalá del Júcar;;Alcalá del Júcar;;;;;;;;;x
b_villarrobledo;Villarrobledo;Villarrobledo;Villarrobledo;;Villarrobledo;;;;;;;;;x
b_pozocanada;Pozo Cañada;Pozo Cañada;Pozo Cañada;;Pozo Cañada;;;;;;;;;x
b_tobarra;Tobarra;Tobarra;Tobarra;;Tobarra;;;;;;;;;x
b_caudete;Caudete;Caudete;Caudete;;Caudete;;;;;;;;;x
b_eivissa;Ibiza;Ibiza;Ibiza;;Ibiza;;;;;;;;;x
b_formentera;Formentera;Formentera;Formentera;;Formentera;;;;;;;;;x
b_alcudia;Alcudia;Alcudia;Alcudia;;Alcudia;;;;;;;;;x
b_palma;Palma;Palma;Palma;;Palma;;;;;;;;;x
b_algaida;Algaida;Algaida;Algaida;;Algaida;;;;;;;;;x
b_felanitx;Felanitx;Felanitx;Felanitx;;Felanitx;;;;;;;;;x
b_santaponsa;Santa Ponsa;Santa Ponsa;Santa Ponsa;;Santa Ponsa;;;;;;;;;x
b_manacor;Manacor;Manacor;Manacor;;Manacor;;;;;;;;;x
b_ciutadella;Ciutadella;Ciutadella;Ciutadella;;Ciutadella;;;;;;;;;x
b_mahon;Mahón;Mahón;Mahón;;Mahón;;;;;;;;;x
b_alaior;Alaior;Alaior;Alaior;;Alaior;;;;;;;;;x
b_santaagueda;Santa Águeda;Santa Águeda;Santa Águeda;;Santa Águeda;;;;;;;;;x
b_esmercadal;Esmercadal;Esmercadal;Esmercadal;;Esmercadal;;;;;;;;;x
b_santlluis;Sant Lluis;Sant Lluis;Sant Lluis;;Sant Lluis;;;;;;;;;x
b_escastell;Escastell;Escastell;Escastell;;Escastell;;;;;;;;;x
b_ferreries;Ferreríes;Ferreríes;Ferreríes;;Ferreríes;;;;;;;;;x
########################################;;;;;;;;;;;;;;
#Iceland;;;;;;;;;;;;;;
########################################;;;;;;;;;;;;;;
b_reykjavik;Reykjarvík;Reykjarvík;Reykjarvík;;Reykjarvík;;;;;;;;;x
b_alftanes;Álftanes;Álftanes;Álftanes;;Álftanes;;;;;;;;;x
b_skalholt;Skálholt;Skálholt;Skálholt;;Skálholt;;;;;;;;;x
b_pingvellir;þingvellir;þingvellir;þingvellir;;þingvellir;;;;;;;;;x
b_holar;Hólar;Hólar;Hólar;;Hólar;;;;;;;;;x
b_goddalir;Goðdalir;Goðdalir;Goðdalir;;Goðdalir;;;;;;;;;x
b_kirkjubaer;Kirkjubær;Kirkjubær;Kirkjubær;;Kirkjubær;;;;;;;;;x
b_glaumbaer;Glaumbær;Glaumbær;Glaumbær;;Glaumbær;;;;;;;;;x
b_seydifsjord;Seyðisfjörður;Seyðisfjörður;Seyðisfjörður;;Seyðisfjörður;;;;;;;;;x
b_borgarnes;Digranes;Digranes;Digranes;;Digranes;;;;;;;;;x
b_husavik;Húsavík;Húsavík;Húsavík;;Húsavík;;;;;;;;;x
########################################;;;;;;;;;;;;;;
#Octiania;;;;;;;;;;;;;;
########################################;;;;;;;;;;;;;;
b_nantmillau;Nant;Nant;Nant;;Nant;;;;;;;;;x
b_templarlacavalerie;La Cavalariá;La Cavalariá;La Cavalariá;;La Cavalariá;;;;;;;;;x
b_creissels;Creissèls;Creissèls;Creissèls;;Creissèls;;;;;;;;;x
b_rivieresurtarn;Castèl de Pèira Lada;Castèl de Pèira Lada;Castèl de Pèira Lada;;Castèl de Pèira Lada;;;;;;;;;x
b_saintromedecernon;Sent Roma de Sarnon;Sent Roma de Sarnon;Sent Roma de Sarnon;;Sent Roma de Sarnon;;;;;;;;;x
b_senergues;Senèrgas;Senèrgas;Senèrgas;;Senèrgas;;;;;;;;;x
b_belcastel;Bèl Castèl;Bèl Castèl;Bèl Castèl;;Bèl Castèl;;;;;;;;;x
b_bertholene;Bertolena;Bertolena;Bertolena;;Bertolena;;;;;;;;;x
b_gissac;Gissac;Gissac;Gissac;;Gissac;;;;;;;;;x
b_vezinsdelevezou;Vesinh;Vesinh;Vesinh;;Vesinh;;;;;;;;;x
b_rabastens;Rabastens;Rabastens;Rabastens;;Rabastens;;;;;;;;;x
b_lombers;Lombèrs;Lombèrs;Lombèrs;;Lombèrs;;;;;;;;;x
b_albioccitiania;Albi;Albi;Albi;;Albi;;;;;;;;;x
b_brusque;Brusca;Brusca;Brusca;;Brusca;;;;;;;;;x
b_fayet;Faiet;Faiet;Faiet;;Faiet;;;;;;;;;x
b_chateudeportes;Portes;Portes;Portes;;Portes;;;;;;;;;x
b_saintchaptes;Sench Agde;Sench Agde;Sench Agde;;Sench Agde;;;;;;;;;x
b_chateaudebeucaire;Bèucaire;Bèucaire;Bèucaire;;Bèucaire;;;;;;;;;x
b_saingilles;Sant Geli;Sant Geli;Sant Geli;;Sant Geli;;;;;;;;;x
b_bagnols;Banhòus;Banhòus;Banhòus;;Banhòus;;;;;;;;;x
b_massillargues;Macilhargues;Macilhargues;Macilhargues;;Macilhargues;;;;;;;;;x
b_dioetvalquieres;Dian;Dian;Dian;;Dian;;;;;;;;;x
b_brissac;Briçac;Briçac;Briçac;;Briçac;;;;;;;;;x
b_aumelas;Aumelaç;Aumelaç;Aumelaç;;Aumelaç;;;;;;;;;x
b_castelnaudeguers;Guèrs;Guèrs;Guèrs;;Guèrs;;;;;;;;;x
b_faugeres;Faugièiras;Faugièiras;Faugièiras;;Faugièiras;;;;;;;;;x
b_durbancorbires;Durban;Durban;Durban;;Durban;;;;;;;;;x
b_fabrezan;Fabresan;Fabresan;Fabresan;;Fabresan;;;;;;;;;x
b_gaussan;Gaussan;Gaussan;Gaussan;;Gaussan;;;;;;;;;x
b_cruzycastle;Crusi;Crusi;Crusi;;Crusi;;;;;;;;;x
b_chateaudequeribus;Querbús;Querbús;Querbús;;Querbús;;;;;;;;;x
b_saissac;Saissac;Saissac;Saissac;;Saissac;;;;;;;;;x
b_chateaudetermes;Tèrme;Tèrme;Tèrme;;Tèrme;;;;;;;;;x
b_arquescarcassone;Arcas;Arcas;Arcas;;Arcas;;;;;;;;;x
b_chateaudaguilar;Aguilar;Aguilar;Aguilar;;Aguilar;;;;;;;;;x
b_peyrepertuse;Pèirapertusa;Pèirapertusa;Pèirapertusa;;Pèirapertusa;;;;;;;;;x
b_pieusse;Piussa;Piussa;Piussa;;Piussa;;;;;;;;;x
b_chateaudelemperi;Castèu de l'Empèri;Castèu de l'Empèri;Castèu de l'Empèri;;Castèu de l'Empèri;;;;;;;;;x
b_salondeprovence;Selon;Selon;Selon;;Selon;;;;;;;;;x
b_castagnac;Castanhac;Castanhac;Castanhac;;Castanhac;;;;;;;;;x
b_niortdesault;Niòrt;Niòrt;Niòrt;;Niòrt;;;;;;;;;x
b_larroque;Era Arròca;Era Arròca;Era Arròca;;Era Arròca;;;;;;;;;x
b_lasalvetatsaintgilles;La Sauvetat de Sent Gili;La Sauvetat de Sent Gili;La Sauvetat de Sent Gili;;La Sauvetat de Sent Gili;;;;;;;;;x
b_lislejourdain;L'Isla de Baish;L'Isla de Baish;L'Isla de Baish;;L'Isla de Baish;;;;;;;;;x
b_gimbrede;Gimbreda;Gimbreda;Gimbreda;;Gimbreda;;;;;;;;;x
b_saintemere;Senta Mèra;Senta Mèra;Senta Mèra;;Senta Mèra;;;;;;;;;x
b_terraube;Terrauba;Terrauba;Terrauba;;Terrauba;;;;;;;;;x
b_termesdarmagnac;Tèrmis;Tèrmis;Tèrmis;;Tèrmis;;;;;;;;;x
b_vicefezenca;Vic;Vic;Vic;;Vic;;;;;;;;;x
b_laujuzan;Laur Jusan;Laur Jusan;Laur Jusan;;Laur Jusan;;;;;;;;;x
b_roquefort;Ròcahòrt;Ròcahòrt;Ròcahòrt;;Ròcahòrt;;;;;;;;;x
b_gabarret;Gavarret;Gavarret;Gavarret;;Gavarret;;;;;;;;;x
b_montdemarsan;Lo Mont de Marsan;Lo Mont de Marsan;Lo Mont de Marsan;;Lo Mont de Marsan;;;;;;;;;x
b_castelnau;Castèlnau;Castèlnau;Castèlnau;;Castèlnau;;;;;;;;;x
b_donjonlacataye;Lacataye;Lacataye;Lacataye;;Lacataye;;;;;;;;;x
b_chateaunolibos;Nolivòls;Nolivòls;Nolivòls;;Nolivòls;;;;;;;;;x
b_bazas;Vasats;Vasats;Vasats;;Vasats;;;;;;;;;x
b_tartas;Tartàs;Tartàs;Tartàs;;Tartàs;;;;;;;;;x
b_mimizan;Mamisan;Mamisan;Mamisan;;Mamisan;;;;;;;;;x
b_labrit;Labrit;Labrit;Labrit;;Labrit;;;;;;;;;x
b_villandraut;Vilandraut;Vilandraut;Vilandraut;;Vilandraut;;;;;;;;;x
b_chateaudebudos;Budòs;Budòs;Budòs;;Budòs;;;;;;;;;x
b_labrede;La Brèda;La Brèda;La Brèda;;La Brèda;;;;;;;;;x
b_chateaudecurton;Curton;Curton;Curton;;Curton;;;;;;;;;x
########################################;;;;;;;;;;;;;;
#Dauphaine;;;;;;;;;;;;;;
########################################;;;;;;;;;;;;;;
b_chateaudesadhemar;Castèu de  Adhémar;Castèu de  Adhémar;Castèu de  Adhémar;;Castèu de  Adhémar;;;;;;;;;x
b_chamaret;Chamaret;Chamaret;Chamaret;;Chamaret;;;;;;;;;x
b_chateaudecrest;Crest;Crest;Crest;;Crest;;;;;;;;;x
b_chateaudeclermont;Clermont;Clermont;Clermont;;Clermont;;;;;;;;;x
b_chateaudefallavier;Fallavier;Fallavier;Fallavier;;Fallavier;;;;;;;;;x
b_septeme;Septème;Septème;Septème;;Septème;;;;;;;;;x
b_chateaudevirieu;Virieu;Virieu;Virieu;;Virieu;;;;;;;;;x
########################################;;;;;;;;;;;;;;
#Carlat-Murat;;;;;;;;;;;;;;
########################################;;;;;;;;;;;;;;
b_ybois;Ybois;Ybois;Ybois;;Ybois;;;;;;;;;x
b_carlat;Carlat;Carlat;Carlat;;Carlat;;;;;;;;;x
b_leabbeysauxillanges;Sauxillanges;Sauxillanges;Sauxillanges;;Sauxillanges;;;;;;;;;x
b_besseetsaintanastaise;Besse;Besse;Besse;;Besse;;;;;;;;;x
